Slack_Alpha,CDF
0.021120000019436702,0.6487
0.021439999909489416,0.6488
0.021439999909489416,0.6489
0.021440000091388356,0.649
0.021440000091388356,0.6491
0.02175999998144107,0.6492
0.02175999998144107,0.6493
0.02175999998144107,0.6494
0.02175999998144107,0.6495
0.02175999998144107,0.6496
0.02175999998144107,0.6497
0.02175999998144107,0.6498
0.021760000004178437,0.6499
0.02176000016334001,0.65
0.02176000016334001,0.6501
0.022079999871493783,0.6502
0.022079999871493783,0.6503
0.022080000053392723,0.6504
0.022080000053392723,0.6505
0.022080000053392723,0.6506
0.022080000053392723,0.6507
0.022080000053392723,0.6508
0.022399999943445437,0.6509
0.022399999943445437,0.651
0.022399999943445437,0.6511
0.022399999943445437,0.6512
0.022399999943445437,0.6513
0.022400000125344377,0.6514
0.02272000001539709,0.6515
0.02272000001539709,0.6516
0.023039999905449804,0.6517
0.023039999996399274,0.6518
0.023040000087348744,0.6519
0.023040000087348744,0.652
0.023040000087348744,0.6521
0.023359999977401458,0.6522
0.023359999977401458,0.6523
0.023359999977401458,0.6524
0.023359999977401458,0.6525
0.023359999977401458,0.6526
0.023360000000138825,0.6527
0.02367999986745417,0.6528
0.023680000003878376,0.6529
0.02368000004935311,0.653
0.02368000004935311,0.6531
0.02368000004935311,0.6532
0.02368000004935311,0.6533
0.02368000004935311,0.6534
0.023999999939405825,0.6535
0.023999999939405825,0.6536
0.023999999939405825,0.6537
0.023999999939405825,0.6538
0.023999999939405825,0.6539
0.024000000121304765,0.654
0.02432000001135748,0.6541
0.02432000001135748,0.6542
0.02432000001135748,0.6543
0.02432000001135748,0.6544
0.024639999901410192,0.6545
0.024640000083309133,0.6546
0.024640000083309133,0.6547
0.024640000083309133,0.6548
0.024640000083309133,0.6549
0.024959999973361846,0.655
0.024959999996099214,0.6551
0.024959999996099214,0.6552
0.02496000001883658,0.6553
0.024960000155260786,0.6554
0.025279999999838765,0.6555
0.0252800000453135,0.6556
0.0252800000453135,0.6557
0.0252800000453135,0.6558
0.0252800000453135,0.6559
0.0252800000453135,0.656
0.0252800000453135,0.6561
0.025599999935366213,0.6562
0.025599999935366213,0.6563
0.02559999998084095,0.6564
0.025600000003578316,0.6565
0.025920000007317867,0.6566
0.025920000007317867,0.6567
0.025920000007317867,0.6568
0.025920000007317867,0.6569
0.025920000007317867,0.657
0.025920000007317867,0.6571
0.025920000007317867,0.6572
0.025920000007317867,0.6573
0.02623999989737058,0.6574
0.02623999989737058,0.6575
0.02623999989737058,0.6576
0.02624000001105742,0.6577
0.02624000007926952,0.6578
0.026559999969322234,0.6579
0.026559999969322234,0.658
0.026559999969322234,0.6581
0.026559999969322234,0.6582
0.026559999992059602,0.6583
0.026559999992059602,0.6584
0.02656000001479697,0.6585
0.026560000151221175,0.6586
0.026879999859374948,0.6587
0.026879999859374948,0.6588
0.026879999859374948,0.6589
0.026880000041273888,0.659
0.026880000041273888,0.6591
0.026880000041273888,0.6592
0.026880000041273888,0.6593
0.026880000041273888,0.6594
0.026880000041273888,0.6595
0.026880000041273888,0.6596
0.026880000041273888,0.6597
0.026880000041273888,0.6598
0.0271999999313266,0.6599
0.0271999999313266,0.66
0.0271999999313266,0.6601
0.0271999999313266,0.6602
0.0271999999313266,0.6603
0.0271999999313266,0.6604
0.0271999999313266,0.6605
0.0271999999313266,0.6606
0.0271999999313266,0.6607
0.0271999999313266,0.6608
0.0271999999313266,0.6609
0.027200000113225542,0.661
0.027200000113225542,0.6611
0.027200000113225542,0.6612
0.027200000113225542,0.6613
0.027200000113225542,0.6614
0.027200000113225542,0.6615
0.027200000113225542,0.6616
0.027200000113225542,0.6617
0.027200000113225542,0.6618
0.027519999821379315,0.6619
0.027520000003278255,0.662
0.027520000003278255,0.6621
0.027520000003278255,0.6622
0.027520000003278255,0.6623
0.027520000003278255,0.6624
0.027520000003278255,0.6625
0.027520000003278255,0.6626
0.027520000003278255,0.6627
0.027520000003278255,0.6628
0.027520000003278255,0.6629
0.027520000003278255,0.663
0.027520000003278255,0.6631
0.027520000003278255,0.6632
0.027520000003278255,0.6633
0.027520000003278255,0.6634
0.027520000003278255,0.6635
0.027520000003278255,0.6636
0.027520000003278255,0.6637
0.027520000003278255,0.6638
0.027520000003278255,0.6639
0.027520000003278255,0.664
0.027520000003278255,0.6641
0.02783999989333097,0.6642
0.02783999989333097,0.6643
0.02783999989333097,0.6644
0.02783999989333097,0.6645
0.02783999989333097,0.6646
0.02783999989333097,0.6647
0.027840000007017807,0.6648
0.02784000007522991,0.6649
0.02784000007522991,0.665
0.02784000007522991,0.6651
0.02784000007522991,0.6652
0.02784000007522991,0.6653
0.02784000007522991,0.6654
0.02784000007522991,0.6655
0.02784000007522991,0.6656
0.02784000007522991,0.6657
0.02784000007522991,0.6658
0.02784000007522991,0.6659
0.02784000007522991,0.666
0.02784000007522991,0.6661
0.02784000007522991,0.6662
0.02784000007522991,0.6663
0.028159999965282623,0.6664
0.028159999965282623,0.6665
0.028159999965282623,0.6666
0.028159999965282623,0.6667
0.028159999965282623,0.6668
0.028159999965282623,0.6669
0.028159999965282623,0.667
0.028159999965282623,0.6671
0.028159999965282623,0.6672
0.028159999965282623,0.6673
0.028159999965282623,0.6674
0.028159999965282623,0.6675
0.028159999965282623,0.6676
0.028159999965282623,0.6677
0.028159999965282623,0.6678
0.028159999965282623,0.6679
0.028159999965282623,0.668
0.028159999965282623,0.6681
0.028159999965282623,0.6682
0.028159999965282623,0.6683
0.028160000147181563,0.6684
0.028160000147181563,0.6685
0.028160000147181563,0.6686
0.028160000147181563,0.6687
0.028479999855335336,0.6688
0.028479999855335336,0.6689
0.028479999855335336,0.669
0.028479999855335336,0.6691
0.02847999999175954,0.6692
0.02847999999175954,0.6693
0.028480000037234277,0.6694
0.028480000037234277,0.6695
0.028480000037234277,0.6696
0.028480000037234277,0.6697
0.028480000037234277,0.6698
0.028480000037234277,0.6699
0.028480000037234277,0.67
0.028480000037234277,0.6701
0.028480000037234277,0.6702
0.028480000037234277,0.6703
0.028480000037234277,0.6704
0.028480000037234277,0.6705
0.028480000037234277,0.6706
0.028480000037234277,0.6707
0.028480000037234277,0.6708
0.028480000037234277,0.6709
0.028480000037234277,0.671
0.02879999992728699,0.6711
0.02879999992728699,0.6712
0.02879999992728699,0.6713
0.02879999992728699,0.6714
0.02879999992728699,0.6715
0.02879999992728699,0.6716
0.02879999992728699,0.6717
0.02879999992728699,0.6718
0.02879999992728699,0.6719
0.02879999992728699,0.672
0.02879999992728699,0.6721
0.02879999992728699,0.6722
0.02879999992728699,0.6723
0.02879999992728699,0.6724
0.02879999992728699,0.6725
0.028799999995499093,0.6726
0.02880000001823646,0.6727
0.02880000001823646,0.6728
0.02880000010918593,0.6729
0.02880000010918593,0.673
0.02880000010918593,0.6731
0.02880000010918593,0.6732
0.029119999999238644,0.6733
0.029119999999238644,0.6734
0.029119999999238644,0.6735
0.029119999999238644,0.6736
0.029119999999238644,0.6737
0.029119999999238644,0.6738
0.029119999999238644,0.6739
0.029119999999238644,0.674
0.029119999999238644,0.6741
0.029119999999238644,0.6742
0.029119999999238644,0.6743
0.029119999999238644,0.6744
0.029119999999238644,0.6745
0.029119999999238644,0.6746
0.029119999999238644,0.6747
0.029119999999238644,0.6748
0.029119999999238644,0.6749
0.029119999999238644,0.675
0.029119999999238644,0.6751
0.029439999889291357,0.6752
0.029439999889291357,0.6753
0.029439999889291357,0.6754
0.029439999889291357,0.6755
0.029439999889291357,0.6756
0.029439999889291357,0.6757
0.029439999889291357,0.6758
0.029439999889291357,0.6759
0.029440000071190298,0.676
0.029440000071190298,0.6761
0.029440000071190298,0.6762
0.029440000071190298,0.6763
0.029440000071190298,0.6764
0.029440000071190298,0.6765
0.029440000071190298,0.6766
0.029440000071190298,0.6767
0.029440000071190298,0.6768
0.02975999996124301,0.6769
0.02975999996124301,0.677
0.02975999996124301,0.6771
0.02975999996124301,0.6772
0.02975999996124301,0.6773
0.02975999996124301,0.6774
0.02975999996124301,0.6775
0.02975999996124301,0.6776
0.02975999996124301,0.6777
0.02975999996124301,0.6778
0.02975999996124301,0.6779
0.02975999996124301,0.678
0.02975999996124301,0.6781
0.029760000006717746,0.6782
0.02976000014314195,0.6783
0.02976000014314195,0.6784
0.02976000014314195,0.6785
0.02976000014314195,0.6786
0.03007999998771993,0.6787
0.030080000010457297,0.6788
0.030080000010457297,0.6789
0.030080000010457297,0.679
0.030080000033194665,0.6791
0.030080000033194665,0.6792
0.030080000033194665,0.6793
0.030080000033194665,0.6794
0.030080000033194665,0.6795
0.030080000033194665,0.6796
0.030080000033194665,0.6797
0.03039999992324738,0.6798
0.03039999992324738,0.6799
0.03039999992324738,0.68
0.03039999992324738,0.6801
0.03039999992324738,0.6802
0.03039999992324738,0.6803
0.03039999999145948,0.6804
0.03040000001419685,0.6805
0.03040000010514632,0.6806
0.03040000010514632,0.6807
0.03040000010514632,0.6808
0.03040000010514632,0.6809
0.030719999995199032,0.681
0.030719999995199032,0.6811
0.030719999995199032,0.6812
0.031039999885251746,0.6813
0.031039999885251746,0.6814
0.031039999885251746,0.6815
0.031039999998938583,0.6816
0.031039999998938583,0.6817
0.031040000067150686,0.6818
0.0313599999572034,0.6819
0.0313599999572034,0.682
0.031360000002678134,0.6821
0.031360000002678134,0.6822
0.03136000013910234,0.6823
0.03167999998368032,0.6824
0.03167999998368032,0.6825
0.03168000002915505,0.6826
0.03168000002915505,0.6827
0.03168000002915505,0.6828
0.03199999991920777,0.6829
0.03199999991920777,0.683
0.03199999991920777,0.6831
0.03199999991920777,0.6832
0.03199999998741987,0.6833
0.03200000001015724,0.6834
0.03200000010110671,0.6835
0.03231999999115942,0.6836
0.03231999999115942,0.6837
0.03231999999115942,0.6838
0.03232000001389679,0.6839
0.032639999881212134,0.684
0.032639999881212134,0.6841
0.03264000001763634,0.6842
0.03264000001763634,0.6843
0.032640000063111074,0.6844
0.03295999995316379,0.6845
0.03295999995316379,0.6846
0.03295999999863852,0.6847
0.03295999999863852,0.6848
0.03296000000005961,0.6849
0.03296000013506273,0.685
0.033279999979640706,0.6851
0.033280000002378074,0.6852
0.033280000002378074,0.6853
0.03328000002511544,0.6854
0.03359999998338026,0.6855
0.03360000000043328,0.6856
0.033600000006117625,0.6857
0.033600000097067095,0.6858
0.033600000097067095,0.6859
0.033600000097067095,0.686
0.03391999998711981,0.6861
0.033920000009857176,0.6862
0.033920000009857176,0.6863
0.033920000009857176,0.6864
0.03423999987717252,0.6865
0.03423999999085936,0.6866
0.03423999999085936,0.6867
0.03423999999938587,0.6868
0.03424000001359673,0.6869
0.03424000005907146,0.687
0.034559999949124176,0.6871
0.034559999949124176,0.6872
0.034559999949124176,0.6873
0.034559999949124176,0.6874
0.03456000000028325,0.6875
0.034560000040073646,0.6876
0.034560000131023116,0.6877
0.03487999999833846,0.6878
0.03487999999833846,0.6879
0.03487999999833846,0.688
0.03487999999975955,0.6881
0.034880000004022804,0.6882
0.034880000009707146,0.6883
0.03488000002107583,0.6884
0.035200000002078013,0.6885
0.035200000002078013,0.6886
0.035200000002078013,0.6887
0.035200000093027484,0.6888
0.035200000093027484,0.6889
0.0355199999830802,0.689
0.0355199999830802,0.6891
0.035520000005817565,0.6892
0.035520000005817565,0.6893
0.035520000005817565,0.6894
0.03584,0.6895
0.035840000009557116,0.6896
0.03584000005503185,0.6897
0.03584000005503185,0.6898
0.03584000005503185,0.6899
0.036159999945084564,0.69
0.036159999945084564,0.6901
0.03615999999624364,0.6902
0.036159999999796355,0.6903
0.036160000126983505,0.6904
0.03648000001703622,0.6905
0.03648000001703622,0.6906
0.03648000001703622,0.6907
0.0367999999980384,0.6908
0.0367999999980384,0.6909
0.0367999999980384,0.691
0.03680000008898787,0.6911
0.037119999979040585,0.6912
0.037119999979040585,0.6913
0.037119999979040585,0.6914
0.037119999979040585,0.6915
0.037119999979040585,0.6916
0.037119999979040585,0.6917
0.037119999979040585,0.6918
0.03712000000177795,0.6919
0.03712000000177795,0.692
0.03744000005099224,0.6921
0.03775999994104495,0.6922
0.03775999994104495,0.6923
0.03775999994104495,0.6924
0.03775999998651969,0.6925
0.03776000012294389,0.6926
0.038079999831097666,0.6927
0.038079999831097666,0.6928
0.03839999990304932,0.6929
0.03839999990304932,0.693
0.03839999990304932,0.6931
0.03840000008494826,0.6932
0.03840000008494826,0.6933
0.038719999975000974,0.6934
0.038719999975000974,0.6935
0.038719999975000974,0.6936
0.03871999999773834,0.6937
0.03872000000022524,0.6938
0.03903999986505369,0.6939
0.03903999986505369,0.694
0.03904000000147789,0.6941
0.03904000000147789,0.6942
0.03904000004695263,0.6943
0.03935999993700534,0.6944
0.0393599999995331,0.6945
0.039360000005217444,0.6946
0.03936000011890428,0.6947
0.039680000008956995,0.6948
0.039680000008956995,0.6949
0.039680000008956995,0.695
0.039680000008956995,0.6951
0.039680000008956995,0.6952
0.039680000008956995,0.6953
0.03999999989900971,0.6954
0.03999999989900971,0.6955
0.040000000012696546,0.6956
0.04000000008090865,0.6957
0.04031999997096136,0.6958
0.04031999997096136,0.6959
0.0403200001528603,0.696
0.04095999993296573,0.6961
0.041279999982180016,0.6962
0.04128000000491738,0.6963
0.04128000000491738,0.6964
0.04128000000491738,0.6965
0.04160000007686904,0.6966
0.04160000007686904,0.6967
0.04191999998965912,0.6968
0.04191999998965912,0.6969
0.041920000012396486,0.697
0.042240000038873404,0.6971
0.04255999992892612,0.6972
0.04255999999713822,0.6973
0.04288000000087777,0.6974
0.04288000000087777,0.6975
0.043199999981879955,0.6976
0.04351999996288214,0.6977
0.04351999996288214,0.6978
0.04351999996288214,0.6979
0.04383999998935906,0.698
0.04383999998935906,0.6981
0.04384000003483379,0.6982
0.04384000003483379,0.6983
0.04384000003483379,0.6984
0.044159999924886506,0.6985
0.04415999999309861,0.6986
0.04447999999683816,0.6987
0.04447999999683816,0.6988
0.04447999999683816,0.6989
0.04480000000057771,0.699
0.04544000000805681,0.6991
0.045759999920846894,0.6992
0.045760000011796365,0.6993
0.045760000102745835,0.6994
0.045760000102745835,0.6995
0.045760000102745835,0.6996
0.04607999999279855,0.6997
0.04607999999279855,0.6998
0.0463999999965381,0.6999
0.0463999999965381,0.7
0.0464000000647502,0.7001
0.046719999954802915,0.7002
0.046719999954802915,0.7003
0.0470400000040172,0.7004
0.04704000002675457,0.7005
0.04704000002675457,0.7006
0.04704000002675457,0.7007
0.04735999991680728,0.7008
0.04736000009870622,0.7009
0.04736000009870622,0.701
0.047679999988758937,0.7011
0.04799999999249849,0.7012
0.04800000006071059,0.7013
0.04800000006071059,0.7014
0.048319999950763304,0.7015
0.048319999950763304,0.7016
0.048319999950763304,0.7017
0.048320000132662244,0.7018
0.04863999984081602,0.7019
0.04863999999997759,0.702
0.04864000002271496,0.7021
0.04864000002271496,0.7022
0.04864000002271496,0.7023
0.049279999984719325,0.7024
0.049279999984719325,0.7025
0.04960000005667098,0.7026
0.04991999994672369,0.7027
0.04991999994672369,0.7028
0.04991999999219843,0.7029
0.04992000012862263,0.703
0.04992000012862263,0.7031
0.04992000012862263,0.7032
0.050240000018675346,0.7033
0.050240000018675346,0.7034
0.050240000018675346,0.7035
0.050240000018675346,0.7036
0.050240000018675346,0.7037
0.05055999990872806,0.7038
0.05055999990872806,0.7039
0.050560000090627,0.704
0.05087999998067971,0.7041
0.05087999998067971,0.7042
0.05087999998067971,0.7043
0.05087999998067971,0.7044
0.050880000162578654,0.7045
0.050880000162578654,0.7046
0.05119999987073243,0.7047
0.05120000005263137,0.7048
0.05120000005263137,0.7049
0.05120000005263137,0.705
0.05120000005263137,0.7051
0.05120000005263137,0.7052
0.05120000005263137,0.7053
0.05151999994268408,0.7054
0.05151999994268408,0.7055
0.05151999994268408,0.7056
0.05151999994268408,0.7057
0.05152000012458302,0.7058
0.05183999999189837,0.7059
0.051840000014635734,0.706
0.051840000014635734,0.7061
0.051840000014635734,0.7062
0.051840000014635734,0.7063
0.051840000014635734,0.7064
0.05215999990468845,0.7065
0.05215999990468845,0.7066
0.05215999990468845,0.7067
0.05215999990468845,0.7068
0.05215999990468845,0.7069
0.05215999990468845,0.707
0.05215999990468845,0.7071
0.05215999999563792,0.7072
0.05216000008658739,0.7073
0.05216000008658739,0.7074
0.05216000008658739,0.7075
0.05216000008658739,0.7076
0.0524799999766401,0.7077
0.0524799999766401,0.7078
0.0524799999766401,0.7079
0.0524799999766401,0.708
0.0524799999766401,0.7081
0.0524799999766401,0.7082
0.05247999999937747,0.7083
0.05248000015853904,0.7084
0.05248000015853904,0.7085
0.05248000015853904,0.7086
0.052799999866692815,0.7087
0.052799999866692815,0.7088
0.05280000000311702,0.7089
0.052800000048591755,0.709
0.052800000048591755,0.7091
0.052800000048591755,0.7092
0.052800000048591755,0.7093
0.052800000048591755,0.7094
0.052800000048591755,0.7095
0.052800000048591755,0.7096
0.052800000048591755,0.7097
0.052800000048591755,0.7098
0.052800000048591755,0.7099
0.052800000048591755,0.71
0.052800000048591755,0.7101
0.052800000048591755,0.7102
0.05311999993864447,0.7103
0.05311999993864447,0.7104
0.05311999993864447,0.7105
0.05311999993864447,0.7106
0.05311999993864447,0.7107
0.05311999993864447,0.7108
0.05311999993864447,0.7109
0.05311999993864447,0.711
0.05311999993864447,0.7111
0.05311999993864447,0.7112
0.05312000012054341,0.7113
0.05312000012054341,0.7114
0.05312000012054341,0.7115
