Slack_Alpha,CDF
0.0022933333336065216,0.6623
0.0022933333336065216,0.6624
0.0022933333336065216,0.6625
0.0022933333336065216,0.6626
0.0022933333336065216,0.6627
0.0022933333336065216,0.6628
0.0022933333336065216,0.6629
0.0022933333336065216,0.663
0.0022933333336065216,0.6631
0.0022933333336065216,0.6632
0.0022933333336065216,0.6633
0.0022933333336065216,0.6634
0.0022933333336065216,0.6635
0.0022933333336065216,0.6636
0.0022933333336065216,0.6637
0.0022933333336065216,0.6638
0.0022933333336065216,0.6639
0.0022933333336065216,0.664
0.0022933333336065216,0.6641
0.0023199999911109144,0.6642
0.0023199999911109144,0.6643
0.0023199999911109144,0.6644
0.0023199999911109144,0.6645
0.0023199999911109144,0.6646
0.0023199999911109144,0.6647
0.0023200000005848174,0.6648
0.0023200000062691593,0.6649
0.0023200000062691593,0.665
0.0023200000062691593,0.6651
0.0023200000062691593,0.6652
0.0023200000062691593,0.6653
0.0023200000062691593,0.6654
0.0023200000062691593,0.6655
0.0023200000062691593,0.6656
0.0023200000062691593,0.6657
0.0023200000062691593,0.6658
0.0023200000062691593,0.6659
0.0023200000062691593,0.666
0.0023200000062691593,0.6661
0.0023200000062691593,0.6662
0.0023200000062691593,0.6663
0.002346666663773552,0.6664
0.002346666663773552,0.6665
0.002346666663773552,0.6666
0.002346666663773552,0.6667
0.002346666663773552,0.6668
0.002346666663773552,0.6669
0.002346666663773552,0.667
0.002346666663773552,0.6671
0.002346666663773552,0.6672
0.002346666663773552,0.6673
0.002346666663773552,0.6674
0.002346666663773552,0.6675
0.002346666663773552,0.6676
0.002346666663773552,0.6677
0.002346666663773552,0.6678
0.002346666663773552,0.6679
0.002346666663773552,0.668
0.002346666663773552,0.6681
0.002346666663773552,0.6682
0.002346666663773552,0.6683
0.002346666678931797,0.6684
0.002346666678931797,0.6685
0.002346666678931797,0.6686
0.002346666678931797,0.6687
0.002373333321277945,0.6688
0.002373333321277945,0.6689
0.002373333321277945,0.669
0.002373333321277945,0.6691
0.0023733333326466286,0.6692
0.0023733333326466286,0.6693
0.0023733333364361897,0.6694
0.0023733333364361897,0.6695
0.0023733333364361897,0.6696
0.0023733333364361897,0.6697
0.0023733333364361897,0.6698
0.0023733333364361897,0.6699
0.0023733333364361897,0.67
0.0023733333364361897,0.6701
0.0023733333364361897,0.6702
0.0023733333364361897,0.6703
0.0023733333364361897,0.6704
0.0023733333364361897,0.6705
0.0023733333364361897,0.6706
0.0023733333364361897,0.6707
0.0023733333364361897,0.6708
0.0023733333364361897,0.6709
0.0023733333364361897,0.671
0.0023999999939405825,0.6711
0.0023999999939405825,0.6712
0.0023999999939405825,0.6713
0.0023999999939405825,0.6714
0.0023999999939405825,0.6715
0.0023999999939405825,0.6716
0.0023999999939405825,0.6717
0.0023999999939405825,0.6718
0.0023999999939405825,0.6719
0.0023999999939405825,0.672
0.0023999999939405825,0.6721
0.0023999999939405825,0.6722
0.0023999999939405825,0.6723
0.0023999999939405825,0.6724
0.0023999999939405825,0.6725
0.0023999999996249244,0.6726
0.002400000001519705,0.6727
0.002400000001519705,0.6728
0.002400000009098828,0.6729
0.002400000009098828,0.673
0.002400000009098828,0.6731
0.002400000009098828,0.6732
0.0024266666666032206,0.6733
0.0024266666666032206,0.6734
0.0024266666666032206,0.6735
0.0024266666666032206,0.6736
0.0024266666666032206,0.6737
0.0024266666666032206,0.6738
0.0024266666666032206,0.6739
0.0024266666666032206,0.674
0.0024266666666032206,0.6741
0.0024266666666032206,0.6742
0.0024266666666032206,0.6743
0.0024266666666032206,0.6744
0.0024266666666032206,0.6745
0.0024266666666032206,0.6746
0.0024266666666032206,0.6747
0.0024266666666032206,0.6748
0.0024266666666032206,0.6749
0.0024266666666032206,0.675
0.0024266666666032206,0.6751
0.0024533333241076134,0.6752
0.0024533333241076134,0.6753
0.0024533333241076134,0.6754
0.0024533333241076134,0.6755
0.0024533333241076134,0.6756
0.0024533333241076134,0.6757
0.0024533333241076134,0.6758
0.0024533333241076134,0.6759
0.0024533333392658583,0.676
0.0024533333392658583,0.6761
0.0024533333392658583,0.6762
0.0024533333392658583,0.6763
0.0024533333392658583,0.6764
0.0024533333392658583,0.6765
0.0024533333392658583,0.6766
0.0024533333392658583,0.6767
0.0024533333392658583,0.6768
0.002479999996770251,0.6769
0.002479999996770251,0.677
0.002479999996770251,0.6771
0.002479999996770251,0.6772
0.002479999996770251,0.6773
0.002479999996770251,0.6774
0.002479999996770251,0.6775
0.002479999996770251,0.6776
0.002479999996770251,0.6777
0.002479999996770251,0.6778
0.002479999996770251,0.6779
0.002479999996770251,0.678
0.002479999996770251,0.6781
0.002480000000559812,0.6782
0.002480000011928496,0.6783
0.002480000011928496,0.6784
0.002480000011928496,0.6785
0.002480000011928496,0.6786
0.0025066666656433276,0.6787
0.0025066666675381084,0.6788
0.0025066666675381084,0.6789
0.0025066666675381084,0.679
0.0025066666694328887,0.6791
0.0025066666694328887,0.6792
0.0025066666694328887,0.6793
0.0025066666694328887,0.6794
0.0025066666694328887,0.6795
0.0025066666694328887,0.6796
0.0025066666694328887,0.6797
0.0025333333269372815,0.6798
0.0025333333269372815,0.6799
0.0025333333269372815,0.68
0.0025333333269372815,0.6801
0.0025333333269372815,0.6802
0.0025333333269372815,0.6803
0.0025333333326216234,0.6804
0.002533333334516404,0.6805
0.002533333342095527,0.6806
0.002533333342095527,0.6807
0.002533333342095527,0.6808
0.002533333342095527,0.6809
0.0025599999995999196,0.681
0.0025599999995999196,0.6811
0.0025599999995999196,0.6812
0.0025866666571043124,0.6813
0.0025866666571043124,0.6814
0.0025866666571043124,0.6815
0.0025866666665782154,0.6816
0.0025866666665782154,0.6817
0.0025866666722625573,0.6818
0.00261333332976695,0.6819
0.00261333332976695,0.682
0.002613333333556511,0.6821
0.002613333333556511,0.6822
0.002613333344925195,0.6823
0.0026399999986400267,0.6824
0.0026399999986400267,0.6825
0.0026400000024295878,0.6826
0.0026400000024295878,0.6827
0.0026400000024295878,0.6828
0.0026666666599339806,0.6829
0.0026666666599339806,0.683
0.0026666666599339806,0.6831
0.0026666666599339806,0.6832
0.0026666666656183224,0.6833
0.002666666667513103,0.6834
0.002666666675092226,0.6835
0.0026933333325966187,0.6836
0.0026933333325966187,0.6837
0.0026933333325966187,0.6838
0.002693333334491399,0.6839
0.0027199999901010114,0.684
0.0027199999901010114,0.6841
0.0027200000014696952,0.6842
0.0027200000014696952,0.6843
0.0027200000052592563,0.6844
0.002746666662763649,0.6845
0.002746666662763649,0.6846
0.0027466666665532102,0.6847
0.0027466666665532102,0.6848
0.002746666666671634,0.6849
0.002746666677921894,0.685
0.0027733333316367257,0.6851
0.0027733333335315065,0.6852
0.0027733333335315065,0.6853
0.002773333335426287,0.6854
0.0027999999986150215,0.6855
0.002800000000036107,0.6856
0.0028000000005098022,0.6857
0.002800000008088925,0.6858
0.002800000008088925,0.6859
0.002800000008088925,0.686
0.0028266666655933177,0.6861
0.002826666667488098,0.6862
0.002826666667488098,0.6863
0.002826666667488098,0.6864
0.0028533333230977105,0.6865
0.0028533333325716135,0.6866
0.0028533333325716135,0.6867
0.002853333333282156,0.6868
0.0028533333344663942,0.6869
0.0028533333382559554,0.687
0.002879999995760348,0.6871
0.002879999995760348,0.6872
0.002879999995760348,0.6873
0.002879999995760348,0.6874
0.0028800000000236046,0.6875
0.002880000003339471,0.6876
0.002880000010918593,0.6877
0.0029066666665282055,0.6878
0.0029066666665282055,0.6879
0.0029066666665282055,0.688
0.002906666666646629,0.6881
0.0029066666670019004,0.6882
0.0029066666674755957,0.6883
0.002906666668422986,0.6884
0.0029333333335065013,0.6885
0.0029333333335065013,0.6886
0.0029333333335065013,0.6887
0.002933333341085624,0.6888
0.002933333341085624,0.6889
0.0029599999985900167,0.689
0.0029599999985900167,0.6891
0.002960000000484797,0.6892
0.002960000000484797,0.6893
0.002960000000484797,0.6894
0.0029866666666666665,0.6895
0.0029866666674630933,0.6896
0.0029866666712526544,0.6897
0.0029866666712526544,0.6898
0.0029866666712526544,0.6899
0.003013333328757047,0.69
0.003013333328757047,0.6901
0.0030133333330203036,0.6902
0.003013333333316363,0.6903
0.003013333343915292,0.6904
0.003040000001419685,0.6905
0.003040000001419685,0.6906
0.003040000001419685,0.6907
0.0030666666665032003,0.6908
0.0030666666665032003,0.6909
0.0030666666665032003,0.691
0.003066666674082323,0.6911
0.0030933333315867157,0.6912
0.0030933333315867157,0.6913
0.0030933333315867157,0.6914
0.0030933333315867157,0.6915
0.0030933333315867157,0.6916
0.0030933333315867157,0.6917
0.0030933333315867157,0.6918
0.003093333333481496,0.6919
0.003093333333481496,0.692
0.0031200000042493534,0.6921
0.003146666661753746,0.6922
0.003146666661753746,0.6923
0.003146666661753746,0.6924
0.0031466666655433073,0.6925
0.003146666676911991,0.6926
0.003173333319258139,0.6927
0.003173333319258139,0.6928
0.0031999999919207767,0.6929
0.0031999999919207767,0.693
0.0031999999919207767,0.6931
0.003200000007079022,0.6932
0.003200000007079022,0.6933
0.0032266666645834148,0.6934
0.0032266666645834148,0.6935
0.0032266666645834148,0.6936
0.003226666666478195,0.6937
0.003226666666685437,0.6938
0.0032533333220878076,0.6939
0.0032533333220878076,0.694
0.0032533333334564913,0.6941
0.0032533333334564913,0.6942
0.0032533333372460524,0.6943
0.0032799999947504452,0.6944
0.003279999999961092,0.6945
0.003280000000434787,0.6946
0.00328000000990869,0.6947
0.003306666667413083,0.6948
0.003306666667413083,0.6949
0.003306666667413083,0.695
0.003306666667413083,0.6951
0.003306666667413083,0.6952
0.003306666667413083,0.6953
0.0033333333249174757,0.6954
0.0033333333249174757,0.6955
0.003333333334391379,0.6956
0.003333333340075721,0.6957
0.003359999997580114,0.6958
0.003359999997580114,0.6959
0.0033600000127383587,0.696
0.0034133333277471443,0.6961
0.0034399999985150016,0.6962
0.003440000000409782,0.6963
0.003440000000409782,0.6964
0.003440000000409782,0.6965
0.00346666667307242,0.6966
0.00346666667307242,0.6967
0.003493333332471593,0.6968
0.003493333332471593,0.6969
0.003493333334366374,0.697
0.0035200000032394505,0.6971
0.0035466666607438433,0.6972
0.003546666666428185,0.6973
0.003573333333406481,0.6974
0.003573333333406481,0.6975
0.0035999999984899964,0.6976
0.003626666663573512,0.6977
0.003626666663573512,0.6978
0.003626666663573512,0.6979
0.0036533333324465884,0.698
0.0036533333324465884,0.6981
0.0036533333362361495,0.6982
0.0036533333362361495,0.6983
0.0036533333362361495,0.6984
0.0036799999937405423,0.6985
0.003679999999424884,0.6986
0.00370666666640318,0.6987
0.00370666666640318,0.6988
0.00370666666640318,0.6989
0.003733333333381476,0.699
0.0037866666673380678,0.6991
0.0038133333267372413,0.6992
0.003813333334316364,0.6993
0.0038133333418954862,0.6994
0.0038133333418954862,0.6995
0.0038133333418954862,0.6996
0.003839999999399879,0.6997
0.003839999999399879,0.6998
0.0038666666663781752,0.6999
0.0038666666663781752,0.7
0.003866666672062517,0.7001
0.00389333332956691,0.7002
0.00389333332956691,0.7003
0.003920000000334767,0.7004
0.003920000002229548,0.7005
0.003920000002229548,0.7006
0.003920000002229548,0.7007
0.003946666659733941,0.7008
0.003946666674892185,0.7009
0.003946666674892185,0.701
0.003973333332396578,0.7011
0.003999999999374874,0.7012
0.004000000005059216,0.7013
0.004000000005059216,0.7014
0.004026666662563609,0.7015
0.004026666662563609,0.7016
0.004026666662563609,0.7017
0.004026666677721854,0.7018
0.004053333320068002,0.7019
0.004053333333331466,0.702
0.004053333335226247,0.7021
0.004053333335226247,0.7022
0.004053333335226247,0.7023
0.004106666665393277,0.7024
0.004106666665393277,0.7025
0.004133333338055915,0.7026
0.004159999995560308,0.7027
0.004159999995560308,0.7028
0.0041599999993498695,0.7029
0.004160000010718553,0.703
0.004160000010718553,0.7031
0.004160000010718553,0.7032
0.004186666668222946,0.7033
0.004186666668222946,0.7034
0.004186666668222946,0.7035
0.004186666668222946,0.7036
0.004186666668222946,0.7037
0.004213333325727339,0.7038
0.004213333325727339,0.7039
0.004213333340885583,0.704
0.004239999998389976,0.7041
0.004239999998389976,0.7042
0.004239999998389976,0.7043
0.004239999998389976,0.7044
0.004240000013548221,0.7045
0.004240000013548221,0.7046
0.004266666655894369,0.7047
0.004266666671052614,0.7048
0.004266666671052614,0.7049
0.004266666671052614,0.705
0.004266666671052614,0.7051
0.004266666671052614,0.7052
0.004266666671052614,0.7053
0.004293333328557007,0.7054
0.004293333328557007,0.7055
0.004293333328557007,0.7056
0.004293333328557007,0.7057
0.004293333343715252,0.7058
0.004319999999324864,0.7059
0.004320000001219645,0.706
0.004320000001219645,0.7061
0.004320000001219645,0.7062
0.004320000001219645,0.7063
0.004320000001219645,0.7064
0.004346666658724038,0.7065
0.004346666658724038,0.7066
0.004346666658724038,0.7067
0.004346666658724038,0.7068
0.004346666658724038,0.7069
0.004346666658724038,0.707
0.004346666658724038,0.7071
0.00434666666630316,0.7072
0.004346666673882282,0.7073
0.004346666673882282,0.7074
0.004346666673882282,0.7075
0.004346666673882282,0.7076
0.004373333331386675,0.7077
0.004373333331386675,0.7078
0.004373333331386675,0.7079
0.004373333331386675,0.708
0.004373333331386675,0.7081
0.004373333331386675,0.7082
0.004373333333281456,0.7083
0.0043733333465449204,0.7084
0.0043733333465449204,0.7085
0.0043733333465449204,0.7086
0.004399999988891068,0.7087
0.004399999988891068,0.7088
0.004400000000259752,0.7089
0.004400000004049313,0.709
0.004400000004049313,0.7091
0.004400000004049313,0.7092
0.004400000004049313,0.7093
0.004400000004049313,0.7094
0.004400000004049313,0.7095
0.004400000004049313,0.7096
0.004400000004049313,0.7097
0.004400000004049313,0.7098
0.004400000004049313,0.7099
0.004400000004049313,0.71
0.004400000004049313,0.7101
0.004400000004049313,0.7102
0.004426666661553706,0.7103
0.004426666661553706,0.7104
0.004426666661553706,0.7105
0.004426666661553706,0.7106
0.004426666661553706,0.7107
0.004426666661553706,0.7108
0.004426666661553706,0.7109
0.004426666661553706,0.711
0.004426666661553706,0.7111
0.004426666661553706,0.7112
0.004426666676711951,0.7113
0.004426666676711951,0.7114
0.004426666676711951,0.7115
0.004426666676711951,0.7116
0.004426666676711951,0.7117
0.004453333319058099,0.7118
0.004453333319058099,0.7119
0.004453333334216344,0.712
0.004453333334216344,0.7121
0.004453333334216344,0.7122
0.004453333334216344,0.7123
0.004453333334216344,0.7124
0.004453333334216344,0.7125
0.004453333334216344,0.7126
0.004453333334216344,0.7127
0.004453333334216344,0.7128
0.004453333334216344,0.7129
0.004453333334216344,0.713
0.004453333334216344,0.7131
0.004453333334216344,0.7132
0.004453333334216344,0.7133
0.004453333334216344,0.7134
0.004479999991720737,0.7135
0.004479999991720737,0.7136
0.004479999991720737,0.7137
0.004479999991720737,0.7138
0.004479999991720737,0.7139
0.004479999991720737,0.714
0.004479999991720737,0.7141
0.004479999991720737,0.7142
0.004479999991720737,0.7143
0.004479999991720737,0.7144
0.004479999991720737,0.7145
0.004479999991720737,0.7146
0.0044800000011946395,0.7147
0.004480000006878981,0.7148
0.004480000006878981,0.7149
0.004480000006878981,0.715
0.004480000006878981,0.7151
0.004480000006878981,0.7152
0.004480000006878981,0.7153
0.004480000006878981,0.7154
0.004480000006878981,0.7155
0.004506666664383374,0.7156
0.004506666664383374,0.7157
0.004506666664383374,0.7158
0.004506666664383374,0.7159
0.004506666664383374,0.716
0.004506666664383374,0.7161
0.004506666664383374,0.7162
0.004506666664383374,0.7163
0.0045066666795416195,0.7164
0.004533333321887767,0.7165
0.004533333321887767,0.7166
0.004533333321887767,0.7167
0.004533333321887767,0.7168
0.004533333321887767,0.7169
0.004533333321887767,0.717
0.004533333337046012,0.7171
0.004533333337046012,0.7172
0.004533333337046012,0.7173
0.004533333337046012,0.7174
0.004533333337046012,0.7175
0.004533333337046012,0.7176
0.004533333337046012,0.7177
0.004533333337046012,0.7178
0.004533333337046012,0.7179
0.004533333337046012,0.718
0.004533333337046012,0.7181
0.004533333337046012,0.7182
0.004533333337046012,0.7183
0.004559999994550405,0.7184
0.004559999994550405,0.7185
0.004559999994550405,0.7186
0.004559999994550405,0.7187
0.004559999994550405,0.7188
0.004559999994550405,0.7189
0.004559999994550405,0.719
0.004559999994550405,0.7191
0.004559999994550405,0.7192
0.004559999994550405,0.7193
0.004559999994550405,0.7194
0.00456000000970865,0.7195
0.00456000000970865,0.7196
0.00456000000970865,0.7197
0.00456000000970865,0.7198
0.00456000000970865,0.7199
0.00456000000970865,0.72
0.00456000000970865,0.7201
0.00456000000970865,0.7202
0.004586666667213043,0.7203
0.004586666667213043,0.7204
0.004586666667213043,0.7205
0.004586666667213043,0.7206
0.004586666667213043,0.7207
0.004586666667213043,0.7208
0.004586666667213043,0.7209
0.004586666667213043,0.721
0.004586666667213043,0.7211
0.004586666667213043,0.7212
0.004586666667213043,0.7213
0.004586666667213043,0.7214
0.004586666667213043,0.7215
0.004586666667213043,0.7216
0.004586666667213043,0.7217
0.004613333324717436,0.7218
0.004613333324717436,0.7219
0.004613333324717436,0.722
0.004613333324717436,0.7221
0.004613333324717436,0.7222
0.00461333333987568,0.7223
0.00461333333987568,0.7224
0.00461333333987568,0.7225
0.00461333333987568,0.7226
0.00461333333987568,0.7227
0.004639999997380073,0.7228
0.004639999997380073,0.7229
0.004639999997380073,0.723
0.004639999997380073,0.7231
0.004639999997380073,0.7232
0.004639999997380073,0.7233
0.0046400000125383185,0.7234
0.0046400000125383185,0.7235
0.004666666654884466,0.7236
0.004666666654884466,0.7237
0.004666666670042711,0.7238
0.004666666670042711,0.7239
0.004666666670042711,0.724
0.004666666670042711,0.7241
0.004666666670042711,0.7242
0.004666666670042711,0.7243
0.004693333327547104,0.7244
0.004693333327547104,0.7245
0.004693333342705349,0.7246
0.004693333342705349,0.7247
0.004693333342705349,0.7248
0.004720000000209742,0.7249
0.004720000000209742,0.725
