Stash_Peak_During_Access,CDF
0,0.011212289031930058
0,0.01122136780847413
0,0.011230446585018202
0,0.011239525361562275
0,0.011248604138106348
0,0.011257682914650421
0,0.011266761691194494
0,0.011275840467738567
0,0.01128491924428264
0,0.011293998020826713
0,0.011303076797370786
0,0.01131215557391486
0,0.011321234350458932
0,0.011330313127003005
0,0.011339391903547078
0,0.011348470680091151
0,0.011357549456635224
0,0.011366628233179297
0,0.01137570700972337
0,0.011384785786267443
0,0.011393864562811516
0,0.01140294333935559
0,0.011412022115899662
0,0.011421100892443733
0,0.011430179668987807
0,0.01143925844553188
0,0.011448337222075953
0,0.011457415998620026
0,0.011466494775164099
0,0.011475573551708172
0,0.011484652328252245
0,0.011493731104796318
0,0.01150280988134039
0,0.011511888657884464
0,0.011520967434428537
0,0.01153004621097261
0,0.011539124987516683
0,0.011548203764060756
0,0.011557282540604829
0,0.011566361317148902
0,0.011575440093692975
0,0.011584518870237048
0,0.01159359764678112
0,0.011602676423325192
0,0.011611755199869265
0,0.011620833976413338
0,0.011629912752957411
0,0.011638991529501484
0,0.011648070306045557
0,0.01165714908258963
0,0.011666227859133703
0,0.011675306635677776
0,0.011684385412221849
0,0.011693464188765922
0,0.011702542965309995
0,0.011711621741854068
0,0.011720700518398141
0,0.011729779294942214
0,0.011738858071486287
0,0.01174793684803036
0,0.011757015624574433
0,0.011766094401118506
0,0.011775173177662579
0,0.01178425195420665
0,0.011793330730750723
0,0.011802409507294796
0,0.01181148828383887
0,0.011820567060382942
0,0.011829645836927015
0,0.011838724613471088
0,0.011847803390015161
0,0.011856882166559234
0,0.011865960943103307
0,0.01187503971964738
0,0.011884118496191453
0,0.011893197272735526
0,0.0119022760492796
0,0.011911354825823672
0,0.011920433602367745
0,0.011929512378911818
0,0.011938591155455891
0,0.011947669931999964
0,0.011956748708544037
0,0.01196582748508811
0,0.011974906261632182
0,0.011983985038176255
0,0.011993063814720328
0,0.0120021425912644
0,0.012011221367808474
0,0.012020300144352547
0,0.01202937892089662
0,0.012038457697440693
0,0.012047536473984766
0,0.012056615250528839
0,0.012065694027072912
0,0.012074772803616985
0,0.012083851580161058
0,0.01209293035670513
0,0.012102009133249204
0,0.012111087909793277
0,0.01212016668633735
0,0.012129245462881423
0,0.012138324239425496
0,0.012147403015969569
0,0.01215648179251364
0,0.012165560569057713
0,0.012174639345601786
0,0.012183718122145859
0,0.012192796898689932
0,0.012201875675234005
0,0.012210954451778078
0,0.012220033228322151
0,0.012229112004866224
0,0.012238190781410297
0,0.01224726955795437
0,0.012256348334498443
0,0.012265427111042516
0,0.012274505887586589
0,0.012283584664130662
0,0.012292663440674735
0,0.012301742217218808
0,0.012310820993762881
0,0.012319899770306954
0,0.012328978546851027
0,0.0123380573233951
0,0.012347136099939171
0,0.012356214876483244
0,0.012365293653027317
0,0.01237437242957139
0,0.012383451206115463
0,0.012392529982659536
0,0.01240160875920361
0,0.012410687535747682
0,0.012419766312291755
0,0.012428845088835828
0,0.012437923865379901
0,0.012447002641923974
0,0.012456081418468047
0,0.01246516019501212
0,0.012474238971556193
0,0.012483317748100266
0,0.01249239652464434
0,0.012501475301188412
0,0.012510554077732485
0,0.012519632854276559
0,0.01252871163082063
0,0.012537790407364703
0,0.012546869183908776
0,0.012555947960452849
0,0.012565026736996922
0,0.012574105513540995
0,0.012583184290085068
0,0.01259226306662914
0,0.012601341843173214
0,0.012610420619717287
0,0.01261949939626136
0,0.012628578172805433
0,0.012637656949349506
0,0.012646735725893579
0,0.012655814502437652
0,0.012664893278981725
0,0.012673972055525798
0,0.012683050832069871
0,0.012692129608613944
0,0.012701208385158017
0,0.01271028716170209
0,0.012719365938246161
0,0.012728444714790234
0,0.012737523491334307
0,0.01274660226787838
0,0.012755681044422453
0,0.012764759820966526
0,0.0127738385975106
0,0.012782917374054672
0,0.012791996150598745
0,0.012801074927142818
0,0.012810153703686891
0,0.012819232480230964
0,0.012828311256775037
0,0.01283739003331911
0,0.012846468809863183
0,0.012855547586407256
0,0.01286462636295133
0,0.012873705139495402
0,0.012882783916039475
0,0.012891862692583548
0,0.01290094146912762
0,0.012910020245671693
0,0.012919099022215766
0,0.012928177798759839
0,0.012937256575303912
0,0.012946335351847985
0,0.012955414128392058
0,0.01296449290493613
0,0.012973571681480204
0,0.012982650458024277
0,0.01299172923456835
0,0.013000808011112423
0,0.013009886787656496
0,0.013018965564200569
0,0.013028044340744642
0,0.013037123117288715
0,0.013046201893832788
0,0.01305528067037686
0,0.013064359446920934
0,0.013073438223465007
0,0.013082517000009078
0,0.013091595776553151
0,0.013100674553097224
0,0.013109753329641297
0,0.01311883210618537
0,0.013127910882729443
0,0.013136989659273516
0,0.013146068435817589
0,0.013155147212361662
0,0.013164225988905735
0,0.013173304765449808
0,0.013182383541993881
0,0.013191462318537954
0,0.013200541095082027
0,0.0132096198716261
0,0.013218698648170173
0,0.013227777424714246
0,0.013236856201258319
0,0.013245934977802392
0,0.013255013754346465
0,0.013264092530890538
0,0.01327317130743461
0,0.013282250083978682
0,0.013291328860522755
0,0.013300407637066828
0,0.013309486413610901
0,0.013318565190154974
0,0.013327643966699047
0,0.01333672274324312
0,0.013345801519787193
0,0.013354880296331266
0,0.01336395907287534
0,0.013373037849419412
0,0.013382116625963485
0,0.013391195402507558
0,0.013400274179051631
0,0.013409352955595704
0,0.013418431732139777
0,0.01342751050868385
0,0.013436589285227923
0,0.013445668061771996
0,0.013454746838316068
0,0.01346382561486014
0,0.013472904391404214
0,0.013481983167948287
0,0.01349106194449236
0,0.013500140721036433
0,0.013509219497580506
0,0.013518298274124579
0,0.013527377050668652
0,0.013536455827212725
0,0.013545534603756798
0,0.01355461338030087
0,0.013563692156844944
0,0.013572770933389017
0,0.01358184970993309
0,0.013590928486477163
0,0.013600007263021236
0,0.013609086039565309
0,0.013618164816109382
0,0.013627243592653455
0,0.013636322369197528
0,0.013645401145741599
0,0.013654479922285672
0,0.013663558698829745
0,0.013672637475373818
0,0.013681716251917891
0,0.013690795028461964
0,0.013699873805006037
0,0.01370895258155011
0,0.013718031358094183
0,0.013727110134638256
0,0.013736188911182329
0,0.013745267687726402
0,0.013754346464270475
0,0.013763425240814548
0,0.013772504017358621
0,0.013781582793902694
0,0.013790661570446767
0,0.01379974034699084
0,0.013808819123534913
0,0.013817897900078986
0,0.013826976676623057
0,0.01383605545316713
0,0.013845134229711203
0,0.013854213006255276
0,0.01386329178279935
0,0.013872370559343422
0,0.013881449335887495
0,0.013890528112431568
0,0.013899606888975641
0,0.013908685665519714
0,0.013917764442063787
0,0.01392684321860786
0,0.013935921995151934
0,0.013945000771696007
0,0.01395407954824008
0,0.013963158324784153
0,0.013972237101328226
0,0.013981315877872299
0,0.013990394654416372
0,0.013999473430960445
0,0.014008552207504518
0,0.014017630984048589
0,0.014026709760592662
0,0.014035788537136735
0,0.014044867313680808
0,0.01405394609022488
0,0.014063024866768954
0,0.014072103643313027
0,0.0140811824198571
0,0.014090261196401173
0,0.014099339972945246
0,0.014108418749489319
0,0.014117497526033392
0,0.014126576302577465
0,0.014135655079121538
0,0.014144733855665611
0,0.014153812632209684
0,0.014162891408753757
0,0.01417197018529783
0,0.014181048961841903
0,0.014190127738385976
0,0.014199206514930047
0,0.01420828529147412
0,0.014217364068018193
0,0.014226442844562266
0,0.01423552162110634
0,0.014244600397650412
0,0.014253679174194485
0,0.014262757950738558
0,0.014271836727282631
0,0.014280915503826704
0,0.014289994280370777
0,0.01429907305691485
0,0.014308151833458923
0,0.014317230610002996
0,0.01432630938654707
0,0.014335388163091142
0,0.014344466939635215
0,0.014353545716179288
0,0.014362624492723361
0,0.014371703269267434
0,0.014380782045811507
0,0.014389860822355579
0,0.014398939598899652
0,0.014408018375443725
0,0.014417097151987798
0,0.01442617592853187
0,0.014435254705075944
0,0.014444333481620017
0,0.01445341225816409
0,0.014462491034708163
0,0.014471569811252236
0,0.014480648587796309
0,0.014489727364340382
0,0.014498806140884455
0,0.014507884917428528
0,0.0145169636939726
0,0.014526042470516674
0,0.014535121247060747
0,0.01454420002360482
0,0.014553278800148893
0,0.014562357576692966
0,0.014571436353237037
0,0.01458051512978111
0,0.014589593906325183
0,0.014598672682869256
0,0.014607751459413329
0,0.014616830235957402
0,0.014625909012501475
0,0.014634987789045548
0,0.014644066565589621
0,0.014653145342133694
0,0.014662224118677767
0,0.01467130289522184
0,0.014680381671765913
0,0.014689460448309986
0,0.014698539224854059
0,0.014707618001398132
0,0.014716696777942205
0,0.014725775554486278
0,0.014734854331030351
0,0.014743933107574424
0,0.014753011884118495
0,0.014762090660662568
0,0.014771169437206641
0,0.014780248213750714
0,0.014789326990294787
0,0.01479840576683886
0,0.014807484543382933
0,0.014816563319927006
0,0.01482564209647108
0,0.014834720873015152
0,0.014843799649559225
0,0.014852878426103298
0,0.014861957202647371
0,0.014871035979191444
0,0.014880114755735517
0,0.01488919353227959
0,0.014898272308823663
0,0.014907351085367736
0,0.01491642986191181
0,0.014925508638455882
0,0.014934587414999955
0,0.014943666191544027
0,0.0149527449680881
0,0.014961823744632173
0,0.014970902521176246
0,0.014979981297720319
0,0.014989060074264392
0,0.014998138850808465
0,0.015007217627352538
0,0.01501629640389661
0,0.015025375180440684
0,0.015034453956984757
0,0.01504353273352883
0,0.015052611510072903
0,0.015061690286616976
0,0.015070769063161049
0,0.015079847839705122
0,0.015088926616249195
0,0.015098005392793268
0,0.01510708416933734
0,0.015116162945881414
0,0.015125241722425485
0,0.015134320498969558
0,0.015143399275513631
0,0.015152478052057704
0,0.015161556828601777
0,0.01517063560514585
0,0.015179714381689923
0,0.015188793158233996
0,0.01519787193477807
0,0.015206950711322142
0,0.015216029487866215
0,0.015225108264410288
0,0.015234187040954361
0,0.015243265817498434
0,0.015252344594042507
0,0.01526142337058658
0,0.015270502147130653
0,0.015279580923674726
0,0.0152886597002188
0,0.015297738476762872
0,0.015306817253306945
0,0.015315896029851016
0,0.01532497480639509
0,0.015334053582939162
0,0.015343132359483235
0,0.015352211136027308
0,0.015361289912571382
0,0.015370368689115455
0,0.015379447465659528
0,0.0153885262422036
0,0.015397605018747674
0,0.015406683795291747
0,0.01541576257183582
0,0.015424841348379893
0,0.015433920124923966
0,0.015442998901468039
0,0.015452077678012112
0,0.015461156454556185
0,0.015470235231100258
0,0.01547931400764433
0,0.015488392784188404
0,0.015497471560732475
0,0.015506550337276548
0,0.01551562911382062
0,0.015524707890364694
0,0.015533786666908767
0,0.01554286544345284
0,0.015551944219996913
0,0.015561022996540986
0,0.015570101773085059
0,0.015579180549629132
0,0.015588259326173205
0,0.015597338102717278
0,0.015606416879261351
0,0.015615495655805424
0,0.015624574432349497
0,0.01563365320889357
0,0.01564273198543764
0,0.015651810761981716
0,0.015660889538525787
0,0.015669968315069862
0,0.015679047091613933
0,0.015688125868158008
0,0.01569720464470208
0,0.015706283421246154
0,0.015715362197790225
0,0.0157244409743343
0,0.01573351975087837
0,0.015742598527422446
0,0.015751677303966517
0,0.015760756080510592
0,0.015769834857054663
0,0.015778913633598735
0,0.01578799241014281
0,0.01579707118668688
0,0.015806149963230955
0,0.015815228739775027
0,0.0158243075163191
0,0.015833386292863173
0,0.015842465069407247
0,0.01585154384595132
0,0.015860622622495393
0,0.015869701399039465
0,0.01587878017558354
0,0.01588785895212761
0,0.015896937728671685
0,0.015906016505215757
0,0.01591509528175983
0,0.015924174058303903
0,0.015933252834847977
0,0.01594233161139205
0,0.015951410387936123
0,0.015960489164480195
0,0.015969567941024266
0,0.01597864671756834
0,0.015987725494112412
0,0.015996804270656487
0,0.016005883047200558
0,0.016014961823744633
0,0.016024040600288704
0,0.01603311937683278
0,0.01604219815337685
0,0.016051276929920925
0,0.016060355706464996
0,0.01606943448300907
0,0.016078513259553142
0,0.016087592036097217
0,0.016096670812641288
0,0.016105749589185363
0,0.016114828365729434
0,0.01612390714227351
0,0.01613298591881758
0,0.016142064695361655
0,0.016151143471905726
0,0.016160222248449797
0,0.016169301024993872
0,0.016178379801537943
0,0.016187458578082018
0,0.01619653735462609
0,0.016205616131170164
0,0.016214694907714235
0,0.01622377368425831
0,0.01623285246080238
0,0.016241931237346456
0,0.016251010013890527
0,0.016260088790434602
0,0.016269167566978673
0,0.016278246343522748
0,0.01628732512006682
0,0.016296403896610894
0,0.016305482673154965
0,0.01631456144969904
0,0.01632364022624311
0,0.016332719002787183
0,0.016341797779331257
0,0.01635087655587533
0,0.016359955332419403
0,0.016369034108963475
0,0.01637811288550755
0,0.01638719166205162
0,0.016396270438595695
0,0.016405349215139767
0,0.01641442799168384
0,0.016423506768227913
0,0.016432585544771987
0,0.01644166432131606
0,0.016450743097860134
0,0.016459821874404205
0,0.01646890065094828
0,0.01647797942749235
0,0.016487058204036426
0,0.016496136980580497
0,0.01650521575712457
0,0.016514294533668643
0,0.016523373310212714
0,0.01653245208675679
0,0.01654153086330086
0,0.016550609639844935
0,0.016559688416389006
0,0.01656876719293308
0,0.016577845969477152
0,0.016586924746021227
0,0.016596003522565298
0,0.016605082299109373
0,0.016614161075653444
0,0.01662323985219752
0,0.01663231862874159
0,0.016641397405285665
0,0.016650476181829736
0,0.01665955495837381
0,0.016668633734917882
0,0.016677712511461957
0,0.016686791288006028
0,0.016695870064550103
0,0.016704948841094174
0,0.016714027617638245
0,0.01672310639418232
0,0.01673218517072639
0,0.016741263947270466
0,0.016750342723814537
0,0.016759421500358612
0,0.016768500276902683
0,0.016777579053446758
0,0.01678665782999083
0,0.016795736606534904
0,0.016804815383078976
0,0.01681389415962305
0,0.01682297293616712
0,0.016832051712711196
0,0.016841130489255268
0,0.016850209265799342
0,0.016859288042343414
0,0.01686836681888749
0,0.01687744559543156
0,0.01688652437197563
0,0.016895603148519706
0,0.016904681925063777
0,0.01691376070160785
0,0.016922839478151923
0,0.016931918254695998
0,0.01694099703124007
0,0.016950075807784144
0,0.016959154584328215
0,0.01696823336087229
0,0.01697731213741636
0,0.016986390913960436
0,0.016995469690504507
0,0.01700454846704858
0,0.017013627243592653
0,0.017022706020136728
0,0.0170317847966808
0,0.017040863573224874
0,0.017049942349768945
0,0.01705902112631302
0,0.01706809990285709
0,0.017077178679401162
0,0.017086257455945237
0,0.017095336232489308
0,0.017104415009033383
0,0.017113493785577454
0,0.01712257256212153
0,0.0171316513386656
0,0.017140730115209675
0,0.017149808891753746
0,0.01715888766829782
0,0.017167966444841892
0,0.017177045221385967
0,0.01718612399793004
0,0.017195202774474113
0,0.017204281551018184
0,0.01721336032756226
0,0.01722243910410633
0,0.017231517880650405
0,0.017240596657194476
0,0.01724967543373855
0,0.017258754210282622
0,0.017267832986826694
0,0.01727691176337077
0,0.01728599053991484
0,0.017295069316458914
0,0.017304148093002986
0,0.01731322686954706
0,0.01732230564609113
0,0.017331384422635206
0,0.017340463199179278
0,0.017349541975723352
0,0.017358620752267424
0,0.0173676995288115
0,0.01737677830535557
0,0.017385857081899644
0,0.017394935858443716
0,0.01740401463498779
0,0.01741309341153186
0,0.017422172188075936
0,0.017431250964620008
0,0.017440329741164082
0,0.017449408517708154
0,0.017458487294252225
0,0.0174675660707963
0,0.01747664484734037
0,0.017485723623884446
0,0.017494802400428517
0,0.017503881176972592
0,0.017512959953516663
0,0.017522038730060738
0,0.01753111750660481
0,0.017540196283148884
0,0.017549275059692955
0,0.01755835383623703
0,0.0175674326127811
0,0.017576511389325176
0,0.017585590165869247
0,0.017594668942413322
0,0.017603747718957393
0,0.017612826495501468
0,0.01762190527204554
0,0.01763098404858961
0,0.017640062825133685
0,0.017649141601677756
0,0.01765822037822183
0,0.017667299154765902
0,0.017676377931309977
0,0.01768545670785405
0,0.017694535484398123
0,0.017703614260942194
0,0.01771269303748627
0,0.01772177181403034
